1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.976000000000000423e-01
9.919999999999999929e-01
9.868000000000000105e-01
9.799999999999999822e-01
9.726000000000000201e-01
9.659999999999999698e-01
9.584000000000000297e-01
9.526000000000000023e-01
9.465999999999999970e-01
9.437999999999999723e-01
9.397999999999999687e-01
9.339999999999999414e-01
9.334000000000000075e-01
9.307999999999999607e-01
9.287999999999999590e-01
9.252000000000000224e-01
9.252000000000000224e-01
9.242000000000000215e-01
9.254000000000000004e-01
9.257999999999999563e-01
9.252000000000000224e-01
9.250000000000000444e-01
9.237999999999999545e-01
9.243999999999999995e-01
9.265999999999999792e-01
9.255999999999999783e-01
9.235999999999999766e-01
9.207999999999999519e-01
9.195999999999999730e-01
9.175999999999999712e-01
9.182000000000000162e-01
9.148000000000000576e-01
9.152000000000000135e-01
9.115999999999999659e-01
9.135999999999999677e-01
9.132000000000000117e-01
9.120000000000000329e-01
9.130000000000000338e-01
9.100000000000000311e-01
9.065999999999999615e-01
9.050000000000000266e-01
9.052000000000000046e-01
9.033999999999999808e-01
9.075999999999999623e-01
9.093999999999999861e-01
9.075999999999999623e-01
9.140000000000000346e-01
9.203999999999999959e-01
9.265999999999999792e-01
9.332000000000000295e-01
9.404000000000000137e-01
9.474000000000000199e-01
9.552000000000000490e-01
9.619999999999999662e-01
9.677999999999999936e-01
9.734000000000000430e-01
9.774000000000000465e-01
9.818000000000000060e-01
9.869999999999999885e-01
9.903999999999999471e-01
9.943999999999999506e-01
9.968000000000000194e-01
9.993999999999999551e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
