1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.996000000000000441e-01
9.976000000000000423e-01
9.956000000000000405e-01
9.931999999999999718e-01
9.906000000000000361e-01
9.881999999999999673e-01
9.841999999999999638e-01
9.779999999999999805e-01
9.721999999999999531e-01
9.661999999999999478e-01
9.606000000000000094e-01
9.526000000000000023e-01
9.462000000000000410e-01
9.429999999999999494e-01
9.419999999999999485e-01
9.397999999999999687e-01
9.387999999999999678e-01
9.422000000000000375e-01
9.387999999999999678e-01
9.374000000000000110e-01
9.392000000000000348e-01
9.390000000000000568e-01
9.375999999999999890e-01
9.390000000000000568e-01
9.344000000000000083e-01
9.390000000000000568e-01
9.372000000000000330e-01
9.357999999999999652e-01
9.344000000000000083e-01
9.337999999999999634e-01
9.307999999999999607e-01
9.302000000000000268e-01
9.272000000000000242e-01
9.275999999999999801e-01
9.304000000000000048e-01
9.262000000000000233e-01
9.274000000000000021e-01
9.314000000000000057e-01
9.304000000000000048e-01
9.304000000000000048e-01
9.324000000000000066e-01
9.282000000000000250e-01
9.335999999999999854e-01
9.324000000000000066e-01
9.347999999999999643e-01
9.365999999999999881e-01
9.375999999999999890e-01
9.432000000000000384e-01
9.419999999999999485e-01
9.442000000000000393e-01
9.469999999999999529e-01
9.512000000000000455e-01
9.569999999999999618e-01
9.594000000000000306e-01
9.612000000000000544e-01
9.679999999999999716e-01
9.719999999999999751e-01
9.754000000000000448e-01
9.814000000000000501e-01
9.869999999999999885e-01
9.939999999999999947e-01
9.973999999999999533e-01
9.993999999999999551e-01
9.998000000000000220e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
